,abb,name,lat,long,coal,oil,gas,nuclear,hydro,bio,wind,solar,geo,other
8701,OR,Port Westward,46.17894,-123.172039,0,0,2500920,0,0,0,0,0,0,0
8702,OR,Port Westward Unit 2,46.178889,-123.171944,0,0,110418,0,0,0,0,0,0,0
8703,OR,POTB Digester,45.414444,-123.804167,0,0,0,0,0,0,0,0,0,0
8704,OR,Powerdale,45.7039,-121.5042,,,,,,,,,,
8705,OR,Prospect 1,42.730717,-122.515122,0,0,0,0,12114,0,0,0,0,0
8706,OR,Prospect 2,42.731237,-122.513974,0,0,0,0,199202,0,0,0,0,0
8707,OR,Prospect 3,42.730606,-122.41846,0,0,0,0,22263,0,0,0,0,0
8708,OR,Prospect 4,42.733073,-122.515079,0,0,0,0,2541,0,0,0,0,0
8709,OR,Prospector Windfarm (Burnt River),44.418056,-117.255,0,0,0,0,0,0,28524,0,0,0
8710,OR,"Railroad Solar Center, LLC",43.998019,-117.10118,0,0,0,0,0,0,0,10131,0,0
8711,OR,River Mill,45.299991,-122.350023,0,0,0,0,88007,0,0,0,0,0
8712,OR,Riverbend Landfill,45.1672,-123.2511,0,0,0,0,0,32721,0,0,0,0
8713,OR,Roseburg LFG,43.186111,-123.380278,0,0,0,0,0,6040,0,0,0,0
8714,OR,Round Butte,44.605837,-121.277334,0,0,0,0,835098,0,0,0,0,0
8715,OR,Salem Smart Power Center,44.922,-123.0183,0,0,0,0,0,0,0,0,0,-545
8716,OR,Sand Ranch Windfarm LLC,45.6447,-119.4767,0,0,0,0,0,0,25553,0,0,0
8717,OR,Seneca Sustainable Energy LLC,44.116306,-123.179007,0,0,0,0,0,118640,0,0,0,0
8718,OR,Sheep Solar,44.826,-122.949,0,0,0,0,0,0,0,3929,0,0
8719,OR,"Shell New Energies, Junction City",44.183526,-123.200454,0,0,0,0,0,5435,0,0,0,0
8720,OR,Short Mountain,43.96211,-122.997361,0,0,0,0,0,16762,0,0,0,0
8721,OR,Silverton Solar,45.014,-122.807,0,0,0,0,0,0,0,3812,0,0
8722,OR,Siphon Power Project,44.033022,-121.3297,0,0,0,0,22142,0,0,0,0,0
8723,OR,Slide Creek,43.2939,-122.4728,0,0,0,0,56868,0,0,0,0,0
8724,OR,Soda Springs,43.3061,-122.5014,0,0,0,0,44108,0,0,0,0,0
8725,OR,Solar Star Oregon II,44.1843,-120.918,0,0,0,0,0,0,0,126606,0,0
8726,OR,South Hurlburt Wind LLC,45.706262,-120.079987,0,0,0,0,0,0,623377,0,0,0
8727,OR,Sprague Hydro,42.50136,-120.98944,0,0,0,0,2701,0,0,0,0,0
8728,OR,Star Point Wind Project LLC,45.51,-120.48,0,0,0,0,0,0,230780,0,0,0
8729,OR,"Steel Bridge Solar, LLC",45.068,-123.47,0,0,0,0,0,0,0,3173,0,0
8730,OR,Stone Creek,45.081111,-121.886611,0,0,0,0,50390,0,0,0,0,0
8731,OR,Sullivan,45.354004,-122.618954,0,0,0,0,116349,0,0,0,0,0
8732,OR,Summit Ridge I Wind Farm,45.451667,-120.941667,,,,,,,,,,
8733,OR,The Dalles,45.614,-121.1346,0,0,0,0,7161168,0,0,0,0,0
8734,OR,Threemile Canyon,45.6758,-119.9375,0,0,0,0,0,0,22544,0,0,0
8735,OR,Threemile Digester,45.71,-119.901111,0,0,0,0,0,31577,0,0,0,0
8736,OR,"Thunderegg Solar Center, LLC",43.93097,-116.987626,0,0,0,0,0,0,0,22331,0,0
8737,OR,Timothy Lake Powerhouse,45.370546,-121.756527,0,0,0,0,0,0,0,0,0,0
8738,OR,Toketee Falls,43.272729,-122.447498,0,0,0,0,195057,0,0,0,0,0
8739,OR,"Tumbleweed Solar, LLC",44.192575,-121.233106,0,0,0,0,0,0,0,20563,0,0
8740,OR,Tunnel 1 Power Project,43.642023,-117.232674,0,0,0,0,16369,0,0,0,0,0
8741,OR,Univ of Oregon Central Power Station,44.048333,-123.073889,0,0.978,710.022,0,0,0,0,0,0,0
8742,OR,"Vale Air Solar Center, LLC",43.965031,-117.25806,0,0,0,0,0,0,0,21863,0,0
8743,OR,Vale Solar Center,44.157874,-117.44434,,,,,,,,,,
8744,OR,Valley Creek Solar,45.033,-123.094,0,0,0,0,0,0,0,3743,0,0
8745,OR,Vansycle,45.936157,-118.65999,0,0,0,0,0,0,67548,0,0,0
8746,OR,Vansycle II Wind Energy Center,45.899167,-118.591389,0,0,0,0,0,0,280087,0,0,0
8747,OR,Wagon Trail LLC,45.6531,-119.4625,0,0,0,0,0,0,7915,0,0,0
8748,OR,Wallowa Falls,45.266702,-117.212732,0,0,0,0,4664,0,0,0,0,0
8749,OR,Walterville,44.069636,-122.835046,0,0,0,0,51472,0,0,0,0,0
8750,OR,Ward Butte Windfarm LLC,45.6967,-119.4097,0,0,0,0,0,0,18228,0,0,0
8751,OR,Warm Springs Power Enterprises,44.724242,-121.247729,0,0,0,0,61703,0,0,0,0,0
8752,OR,Waste Management Columbia Ridge LFGTE,45.5739,-120.2969,0,0,0,0,0,103026,0,0,0,0
8753,OR,Wheat Field Wind Power Project,45.675804,-120.31832,0,0,0,0,0,0,215010,0,0,0
8754,OR,Wheatridge,45.55975,-119.6338,,,,,,,,,,
8755,OR,Willow Creek Energy Center,45.6533,-119.9914,0,0,0,0,0,0,170919,0,0,0
8756,OR,Willow Spring Windfarm (Burnt River),44.381944,-117.273056,0,0,0,0,0,0,31931,0,0,0
8757,OR,Woodline Solar,42.236443,-121.57766,0,0,0,0,0,0,0,14513,0,0
8758,OR,WyEast Solar,45.5846,-120.59994,0,0,0,0,0,0,0,6949,0,0
8759,OR,Yamhill Solar LLC,45.108889,-123.278611,0,0,0,0,0,0,0,1192,0,0
8760,PA,500 Virginia Solar,40.139167,-75.191667,0,0,0,0,0,0,0,1108,0,0
8761,PA,AES ADA Energy Storage Array,40.12183,-75.41725,0,0,0,0,0,0,0,0,0,0
8762,PA,Allegheny Energy Units 1 & 2,40.546667,-79.768333,0,0,99623,0,0,0,0,0,0,0
8763,PA,"Allegheny Energy Units 3, 4 & 5",40.545278,-79.768611,0,0,3893141,0,0,0,0,0,0,0
8764,PA,Allegheny Energy Units 8 & 9,39.7475,-79.838888,0,0,146309,0,0,0,0,0,0,0
8765,PA,Allegheny Hydro No 8,40.896596,-79.478982,0,0,0,0,98669,0,0,0,0,0
8766,PA,Allegheny Hydro No 9,40.955961,-79.550681,0,0,0,0,121433,0,0,0,0,0
8767,PA,Allegheny L&D2 Hydroelectric Project,40.89444,-79.913611,,,,,,,,,,
8768,PA,Allegheny No 6 Hydro Station,40.716389,-79.577222,0,0,0,0,38864,0,0,0,0,0
8769,PA,Allegheny No. 5 Hydro Station,40.682875,-79.665298,0,0,0,0,35399,0,0,0,0,0
8770,PA,Allegheny Ridge Wind Farm,40.383889,-78.579444,0,0,0,0,0,0,215962,0,0,0
8771,PA,Allenwood,41.151111,-76.917777,0,0,0,0,0,25421,0,0,0,0
8772,PA,Alpaca,41.663056,-76.805556,0,0,62982,0,0,0,0,0,0,0
8773,PA,Amity Energy LLC,40.071389,-80.204722,,,,,,,,,,
8774,PA,Anchor Energy,41.841631,-78.046692,,,,,,,,,,
8775,PA,Aqua Ingrams Mill,39.9647,-75.6578,0,0,0,0,0,0,0,1153,0,0
8776,PA,Armenia Mountain Wind Farm,41.7619,-76.8553,0,0,0,0,0,0,263613,0,0,0
8777,PA,"Armstrong Power, LLC",40.638021,-79.351725,0,4054.235,476515.77,0,0,0,0,0,0,0
8778,PA,Bayles,39.816944,-80.024444,,,,,,,,,,
8779,PA,Beaver Dam,41.611389,-76.843056,0,0,64620,0,0,0,0,0,0,0
8780,PA,Beaver Solar LLC,40.691389,-80.323889,0,0,0,0,0,0,0,1384,0,0
8781,PA,Beaver Valley,40.6219,-80.4336,0,0,0,14653456,0,0,0,0,0,0
8782,PA,Beaver Valley Patterson Dam,40.744105,-80.317839,0,0,0,0,4794,0,0,0,0,0
8783,PA,Bethlehem Power Plant,40.6175,-75.3147,0,80178.072,4079470.9,0,0,0,0,0,0,0
8784,PA,Bethlehem Renewable Energy LLC,40.621582,-75.310236,0,0,0,0,0,15029,0,0,0,0
8785,PA,Big Level Wind,41.869326,-77.665939,,,,,,,,,,
8786,PA,Birdsboro Power,40.268522,-75.799669,,,,,,,,,,
8787,PA,Blossburg,41.706475,-77.08184,0,0,3778,0,0,0,0,0,0,0
8788,PA,Blue Ridge Landfill,39.961944,-77.561111,0,0,0,0,0,48620,0,0,0,0
8789,PA,Braddock Lock and Dam,40.388889,-79.858889,,,,,,,,,,
8790,PA,Broad Mountain,40.669608,-76.380716,0,0,0,0,0,59423,0,0,0,0
8791,PA,Bruce Mansfield,40.6348,-80.4159,3040947.7,41157.277,0,0,0,0,0,0,0,0
8792,PA,"Brunner Island, LLC",40.096111,-76.6962,1000167.9,2853.141,850278.93,0,0,0,0,0,0,0
8793,PA,Brunot Island Power Station,40.464851,-80.043761,0,-85,36293,0,0,0,0,0,0,0
8794,PA,Bucknell University,40.955015,-76.878843,0,6.663,36187.337,0,0,0,0,0,0,0
8795,PA,Cambria Cogen,40.474167,-78.7014,644009.14,0,1259.864,0,0,0,0,0,0,0
8796,PA,CASD Solar,40.2142,-77.2061,0,0,0,0,0,0,0,1,0,0
8797,PA,Casselman Wind Power Project,39.85,-79.138,0,0,0,0,0,0,97027,0,0,0
8798,PA,Chambersburg Units 12 & 13,39.866944,-77.685833,0,0,157853,0,0,0,0,0,0,0
8799,PA,Chester Generating Station,39.8301,-75.3837,0,1585,0,0,0,0,0,0,0,0
8800,PA,Chestnut Flats Wind Farm,40.522846,-78.476921,0,0,0,0,0,0,87357,0,0,0
8801,PA,Cheswick,40.5383,-79.7906,1189140,0,15807.035,0,0,0,0,0,0,0
8802,PA,Colver Power Project,40.55,-78.8,812020.07,0,1.931,0,0,0,0,0,0,0
8803,PA,Conemaugh,40.3842,-79.0611,11423932.47,83,21457.386,0,0,0,0,0,0,0
8804,PA,Conemaugh Hydro Plant,40.46439,-79.365703,0,0,0,0,71741,0,0,0,0,0
8805,PA,Covanta Delaware Valley,39.8265,-75.3882,0,0,1068.957,0,0,628010.04,0,0,0,0
8806,PA,Covanta Plymouth Renewable Energy,40.0967,-75.3103,0,3756.419,0,0,0,190280.581,0,0,0,0
8807,PA,CPV Fairview Energy Center,40.412,-78.855,,,,,,,,,,
8808,PA,Crayola Solar Project,40.760545,-75.238452,0,0,0,0,0,0,0,2560,0,0
8809,PA,Cromby Generating Station,40.1531,-75.5294,,,,,,,,,,
8810,PA,Croydon Generating Station,40.08,-74.8917,0,54366,0,0,0,0,0,0,0,0
8811,PA,Cumberland County PA LFG Recovery,40.1356,-77.5072,0,0,0,0,0,49755,0,0,0,0
8812,PA,Dart Container Corp,40.086463,-76.17603,0,0,0,0,0,48363,0,0,0,0
8813,PA,Delaware Generating Station,39.968021,-75.125203,0,979,0,0,0,0,0,0,0,0
8814,PA,"Domtar Paper Company, LLC",41.491466,-78.675759,0,0,127517.31,0,0,143944.69,0,0,0,0
8815,PA,"Dynegy Fayette II, LLC",39.8592,-79.9182,0,0,4721517,0,0,0,0,0,0,0
8816,PA,East Campus Steam Plant,40.809167,-77.8475,0,37.549,51699.591,0,0,0,0,0,0,0
8817,PA,Ebensburg Power Company,40.455,-78.7472,324849.92,0,1055.08,0,0,0,0,0,0,0
8818,PA,Eddystone Generating Station,39.858,-75.323,0,24615.968,20029.032,0,0,0,0,0,0,0
8819,PA,Elizabethtown Solar,40.152693,-76.581401,0,0,0,0,0,0,0,2807,0,0
8820,PA,Elrama Power Plant,40.251829,-79.918022,,,,,,,,,,
8821,PA,Emsworth BC Hydroelectric Project,40.50083,-80.103055,,,,,,,,,,
8822,PA,Emsworth L&D Hydroelectric Project,40.50305,-80.08944,,,,,,,,,,
8823,PA,Erie Coke,42.143919,-80.069581,0,0,648.925,0,0,0,0,0,0,1331.075
8824,PA,ESC Tioga County Power,41.767213,-77.035386,,,,,,,,,,
8825,PA,Evergreen Community Power,40.325556,-75.922778,0,0,422.96,0,0,37783.04,0,0,0,0
8826,PA,F R Phillips,40.575833,-80.228611,,,,,,,,,,
8827,PA,Fairless Energy Center,40.1475,-74.7411,0,0,6866566,0,0,0,0,0,0,0
8828,PA,Fairless Hills Generating Station,40.1405,-74.7506,0,0,3963.368,0,0,207776.63,0,0,0,0
8829,PA,Falling Spring,39.9389,-77.6583,0,530.871,1206.129,0,0,0,0,0,0,0
8830,PA,Falls,40.176486,-74.789976,0,2001,0,0,0,0,0,0,0,0
8831,PA,FirstEnergy Armstrong Power Station,40.929167,-79.465556,,,,,,,,,,
8832,PA,FirstEnergy Mitchell Power Station,40.221111,-79.968333,,,,,,,,,,
8833,PA,FirstEnergy Springdale Power Station,40.544167,-79.767222,,,,,,,,,,
8834,PA,Florey Knobb,41.599444,-76.009167,,,,,,,,,,
8835,PA,Fort Indiantown Gap,40.427558,-76.57313,,,,,,,,,,
8836,PA,Forward Windpower LLC,40.0853,-78.8633,0,0,0,0,0,0,62385,0,0,0
8837,PA,Frey Farm Landfill,39.9589,-76.4442,0,0,0,0,0,12654,0,0,0,0
8838,PA,General Electric Diesel Engine Plant,41.1694,-80.1055,0,3823.96,0,0,0,0,0,0,0,0
8839,PA,Gettysburg Energy & Nutrient Rec Facility,39.950278,-77.125278,0,0,0,0,0,0,0,0,0,0
8840,PA,Gilberton Power Company,40.7903,-76.1983,607399.34,4678.659,0,0,0,0,0,0,0,0
8841,PA,Glades Pike Generation Plant,40.00665,-79.041035,0,0,0,0,0,13737.64,0,0,0,0
8842,PA,GLRA Landfill,40.3664,-76.4931,0,0,0,0,0,15234,0,0,0,0
8843,PA,Good Spring NGCC Facility,40.623611,-76.461944,,,,,,,,,,
8844,PA,Grays Ferry Cogen Partnership,39.942219,-75.188069,0,1080.073,997002.93,0,0,0,0,0,0,0
8845,PA,Grays Landing L&D Hydroelectric Project,39.823738,-79.923022,,,,,,,,,,
8846,PA,Green Knight Energy Center,40.8592,-75.2627,0,0,0,0,0,29598,0,0,0,0
8847,PA,"Green Mountain Storage, LLC",39.851389,-79.070556,0,0,0,0,0,0,0,0,0,-2767
8848,PA,GSK York RDC Solar Facility,40.043856,-76.735474,0,0,0,0,0,0,0,2689,0,0
8849,PA,Hamilton (PA),39.908732,-76.988454,0,177,0,0,0,0,0,0,0,0
8850,PA,Handsome Lake Energy,41.2908,-79.8061,0,0,85765,0,0,0,0,0,0,0
8851,PA,Harrisburg Facility,40.244242,-76.853872,0,0,4582.36,0,0,96976.64,0,0,0,0
8852,PA,Hatfields Ferry Power Station,39.855556,-79.9275,,,,,,,,,,
8853,PA,Hazle Spindle,40.949536,-76.04739,0,0,0,0,0,0,0,0,0,-14689
8854,PA,Hazleton Generation,40.928161,-76.040929,0,1561.61,3597.39,0,0,0,0,0,0,0
8855,PA,Helix Ironwood LLC,40.3509,-76.3658,0,0,5209815,0,0,0,0,0,0,0
8856,PA,Hickory Run Energy Station,40.994444,-80.43,,,,,,,,,,
8857,PA,Highland North Wind Farm,40.319561,-78.680633,0,0,0,0,0,0,206538,0,0,0
8858,PA,Highland Wind Project (PA),40.3042,-78.6908,0,0,0,0,0,0,138776,0,0,0
8859,PA,"Hill Top Energy Center, LLC",39.894212,-79.938201,,,,,,,,,,
8860,PA,Holdridge Energy,41.560967,-75.185812,,,,,,,,,,
8861,PA,Holtwood,39.827198,-76.331772,0,0,0,0,1250371,0,0,0,0,0
8862,PA,Homer City,40.512825,-79.196107,5104344,26601.046,0,0,0,0,0,0,0,0
8863,PA,Hop Bottom,41.668056,-75.725,,,,,,,,,,
8864,PA,Hunlock Creek Energy Center,41.200556,-76.07,0,0,548449,0,0,0,0,0,0,0
8865,PA,Hunlock Unit 4,41.2025,-76.068333,0,0,6127,0,0,0,0,0,0,0
8866,PA,Hunterstown,39.8662,-77.1648,0,1033.552,1987.448,0,0,0,0,0,0,0
8867,PA,Hunterstown Combined Cycle,39.8725,-77.1672,0,0,5311726,0,0,0,0,0,0,0
8868,PA,IKEA Conshohocken Rooftop PV System,40.095176,-75.306372,0,0,0,0,0,0,0,875,0,0
8869,PA,Indiana University of Pennsylvania,40.6144,-79.1594,0,464.836,15734.164,0,0,0,0,0,0,0
8870,PA,Jersey Shore Steel Co,41.136389,-77.447222,,,,,,,,,,
8871,PA,Juniata Locomotive Shop,40.533299,-78.384125,0,0,8649.98,0,0,0,0,0,0,0
8872,PA,Keystone,40.6604,-79.3411,12416271.63,1469.711,0,0,0,0,0,0,0,0
8873,PA,Keystone Recovery,41.436308,-75.598437,0,0,0,0,0,42591,0,0,0,0
8874,PA,Keystone Solar,39.861111,-76.221111,0,0,0,0,0,0,0,7064,0,0
8875,PA,Kimberly-Clark Tissue Company,39.843743,-75.358801,43208.134,66433.472,104733.39,0,0,0,0,0,0,0
8876,PA,Knouse Solar Project 1,40.0264,-77.2344,0,0,0,0,0,0,0,3760,0,0
8877,PA,L&S Sweetners,40.090556,-76.145556,0,0,0,0,0,19836,0,0,0,0
8878,PA,Lackawanna Energy Center,41.471389,-75.544167,0,0,3444784,0,0,0,0,0,0,0
8879,PA,Lake Lynn Hydro Station,39.720278,-79.856111,0,0,0,0,168163,0,0,0,0,0
8880,PA,Lakeview Gas Recovery,42.060172,-80.020765,0,0,0,0,0,42333,0,0,0,0
8881,PA,Lancaster County Resource Recovery,40.0711,-76.6436,0,0,917.658,0,0,196074.342,0,0,0,0
8882,PA,Lanchester Generating Station,40.1108,-75.9547,0,0,0,0,0,19355,0,0,0,0
8883,PA,Laurel Hill Wind,41.5323,-77.0296,0,0,0,0,0,0,168245,0,0,0
8884,PA,Liberty Electric Power Plant,39.8614,-75.3358,0,0,4273036,0,0,0,0,0,0,0
8885,PA,Limerick,40.224303,-75.58744,0,0,0,19338626,0,0,0,0,0,0
8886,PA,Lincoln Financial Field,39.900833,-75.1675,0,0,0,0,0,0,0,2803,0,0
8887,PA,Locust Ridge,40.855,-76.1292,0,0,0,0,0,0,73266,0,0,0
8888,PA,Locust Ridge II LLC,40.8411,-76.1547,0,0,0,0,0,0,217768,0,0,0
8889,PA,Longwood Gardens,39.866667,-75.667777,0,0,0,0,0,0,0,1843,0,0
8890,PA,Lookout Windpower LLC,39.8794,-78.9183,0,0,0,0,0,0,107892,0,0,0
8891,PA,"Lower Mount Bethel Energy, LLC",40.801924,-75.107563,0,0,3963848,0,0,0,0,0,0,0
8892,PA,Lycoming County,41.151111,-76.917777,0,0,0,0,0,20451,0,0,0,0
8893,PA,Mahoning Creek Hydroelectric Project,40.921111,-79.281667,0,0,0,0,25138,0,0,0,0,0
8894,PA,Maidencreek Biomass Plant,40.478056,-75.968055,,,,,,,,,,
8895,PA,"MARCUS HOOK 50, L.P.",39.8103,-75.4281,0,0,54,0,0,0,0,0,0,0
8896,PA,"Marcus Hook Energy, LP",39.807038,-75.421606,0,0,4131245.2,0,0,0,0,0,0,1344.832
8897,PA,Marlboro Mushrooms Solar Field,39.882778,-75.829444,0,0,0,0,0,0,0,1356.3,0,0
8898,PA,Martin Limestone Solar Array,40.107778,-76.061667,0,0,0,0,0,0,0,1340,0,0
8899,PA,"Martins Creek, LLC",40.797762,-75.105416,0,120878.322,586005.68,0,0,0,0,0,0,0
8900,PA,Mason Dixon Wind Farm,39.793761,-78.85947,,,,,,,,,,
8901,PA,Masser Farms Realty Solar,40.640556,-76.605417,0,0,0,0,0,0,0,1105,0,0
8902,PA,Maxwell L&D Hydroelectric Project,40.002401,-79.958827,,,,,,,,,,
8903,PA,Mehoopany Wind Energy LLC,41.420556,-76.049167,0,0,0,0,0,0,370503,0,0,0
8904,PA,Merck - Upper Gwynedd Solar Array,40.215399,-75.28309,0,0,0,0,0,0,0,1389,0,0
8905,PA,Merck & Company - West Point,40.220453,-75.301645,0,22.54,281160.04,0,0,0,0,0,0,0
8906,PA,Meyersdale Windpower Battery,39.790739,-79.00205,,,,,,,,,,
8907,PA,"Meyersdale Windpower, LLC",39.790739,-79.002047,0,0,0,0,0,0,78045,0,0,-4837
8908,PA,MF Mesa Lane LLC,40.1483,-74.7772,0,0,0,0,0,0,0,3223,0,0
8909,PA,Milan,41.894444,-76.582778,0,0,61694,0,0,0,0,0,0,0
8910,PA,Mill Run Windpower LLC,39.913408,-79.393644,0,0,0,0,0,0,34107,0,0,0
8911,PA,Mineral Point Energy,41.97574,-75.651614,,,,,,,,,,
8912,PA,Monongahela L&D4 Hydroelectric Project,40.145943,-79.900948,,,,,,,,,,
8913,PA,Montgomery L&D Hydroelectric Project,40.652478,-80.386872,,,,,,,,,,
8914,PA,"Montour, LLC",41.0714,-76.6672,2602573.9,16936.097,0,0,0,0,0,0,0,0
8915,PA,Morgantown,40.174563,-75.913688,0,0,0,0,0,2868,0,0,0,0
8916,PA,Morgantown Solar Park,40.152069,-75.865916,0,0,0,0,0,0,0,2138,0,0
8917,PA,Moser Generating Station,40.2352,-75.6193,0,2362,0,0,0,0,0,0,0,0
8918,PA,Mount Joy Wire,40.10846,-76.476728,,,,,,,,,,
8919,PA,Mountain,40.12282,-77.1716,0,6702,0,0,0,0,0,0,0,0
8920,PA,Mountain View,39.8014,-77.7883,0,1945.993,0,0,0,28625.007,0,0,0,0
8921,PA,Moxie Freedom Generation Plant,41.113056,-76.158056,0,0,2893183,0,0,0,0,0,0,0
8922,PA,Mt. Carmel Cogeneration,40.811189,-76.452951,263356.82,0,3272.18,0,0,0,0,0,0,0
8923,PA,Muddy Run,39.8076,-76.2993,0,0,0,0,-421640,0,0,0,0,0
8924,PA,Navy Yard Peaker Station,39.890223,-75.185539,0,0,1157,0,0,0,0,0,0,0
8925,PA,New Castle,40.937939,-80.369007,0,78,440308,0,0,0,0,0,0,0
8926,PA,Newman (PA),40.013993,-75.05283,0,3.526,12151.474,0,0,0,0,0,0,0
8927,PA,Niles Valley Energy LLC,41.810375,-77.280586,,,,,,,,,,
8928,PA,North Allegheny Windpower Project,40.4381,-78.5436,0,0,0,0,0,0,152454,0,0,0
8929,PA,Northampton Generating Plant,40.6917,-75.4792,176949.22,6093.766,0,0,0,252.846,0,0,0,32092.17
8930,PA,Northeastern Power Company,40.873399,-75.993494,129344.66,3430.34,0,0,0,0,0,0,0,0
8931,PA,Norther Tier Landfill,41.7792,-76.6258,0,0,0,0,0,12116,0,0,0,0
8932,PA,Ontelaunee Energy Center,40.4219,-75.9356,0,0,4073547,0,0,0,0,0,0,0
8933,PA,Orchard Park,39.9109,-77.6667,0,1252.081,5776.919,0,0,0,0,0,0,0
8934,PA,Orrtanna,39.8442,-77.3508,0,233,0,0,0,0,0,0,0,0
8935,PA,Oxbow Creek,41.608611,-75.870556,,,,,,,,,,
8936,PA,PA Solar Park,40.860142,-75.852206,0,0,0,0,0,0,0,12324,0,0
8937,PA,Panda Hummel Station,40.839014,-76.825517,0,0,4154685,0,0,0,0,0,0,0
8938,PA,Panda Liberty Power Project,41.7675,-76.39,0,0,5063623,0,0,0,0,0,0,0
8939,PA,Panda Patriot Generation Plant,41.180833,-76.839167,0,0,5350320,0,0,0,0,0,0,0
8940,PA,Panther Creek Energy Facility,40.8556,-75.8781,151468.7,550.303,0,0,0,0,0,0,0,0
8941,PA,Patton Wind Farm,40.63067,-78.696078,0,0,0,0,0,0,99620,0,0,0
8942,PA,Paxton Creek Cogeneration,40.2653,-76.8771,0,1045.597,217.403,0,0,0,0,0,0,0
8943,PA,Peach Bottom,39.758936,-76.268742,0,0,0,21680116,0,0,0,0,0,0
8944,PA,PEI Power Corporation,41.485,-75.5406,0,0,38034.437,0,0,151798.56,0,0,0,0
8945,PA,Pennsbury,40.153128,-74.769146,0,0,0,0,0,140,0,0,0,0
8946,PA,Philadelphia Refinery,39.9058,-75.2122,0,0,0,0,0,0,0,0,0,66129
8947,PA,Phoenix Contact - CCHP Plant,40.229379,-76.75007,,,,,,,,,,
8948,PA,Pickering Solar,40.120556,-75.488056,0,0,0,0,0,0,0,1718,0,0
8949,PA,Pine Grove,40.5553,-76.3886,0,434.81,0,0,0,516.19,0,0,0,0
8950,PA,Piney,41.192088,-79.433501,0,0,0,0,105252,0,0,0,0,0
8951,PA,"Pioneer Crossing Energy, LLC",40.275,-75.8167,0,0,0,0,0,40819,0,0,0,0
8952,PA,Pixelle Specialty Solutions,39.870935,-76.868117,72706.008,814.374,90263.516,0,0,271405.813,0,0,0,0
8953,PA,Pocono Solar Project,41.061022,-75.514924,0,0,0,0,0,0,0,2610,0,0
8954,PA,Point Marion L&D Hydroelectric Project,39.726855,-79.910126,,,,,,,,,,
8955,PA,Portland,40.910205,-75.079398,0,7935,0,0,0,0,0,0,0,0
8956,PA,PPG Monroeville Chemicals Center,40.442222,-79.731111,0,0,0,0,0,0,0,0,0,0
8957,PA,PPL Frey Farm Landfill Wind,39.959167,-76.455555,0,0,0,0,0,0,6158,0,0,0
8958,PA,PPL Glendon LFGTE Plant,40.667778,-75.232222,0,0,0,0,0,20799,0,0,0,0
8959,PA,Procter & Gamble Paper Products,41.574259,-76.043233,0,0,873044,0,0,0,0,0,0,0
8960,PA,PWD Northeast WPCP Biogas Cogen Plant,39.988611,-75.083333,0,0,4255.179,0,0,25616.821,0,0,0,0
8961,PA,Red Glen Energy,40.265,-80.225,,,,,,,,,,
8962,PA,Renovo Energy Center,41.328333,-77.756667,,,,,,,,,,
8963,PA,Richmond,39.984469,-75.075247,0,13364,0,0,0,0,0,0,0,0
8964,PA,"Ringer Hill Wind Farm, LLC",39.744722,-79.188056,0,0,0,0,0,0,112546,0,0,0
8965,PA,Robinson Power Company LLC,40.409167,-80.298056,,,,,,,,,,
8966,PA,Romark PA Solar,40.936111,-76.038888,0,0,0,0,0,0,0,1597,0,0
8967,PA,Roundtop,41.657778,-76.049167,0,0,55435,0,0,0,0,0,0,0
8968,PA,Safe Harbor,39.9244,-76.39,0,0,0,0,1851223,0,0,0,0,0
8969,PA,Sandy Ridge Wind Farm,40.729207,-78.28735,0,0,0,0,0,0,152266,0,0,0
8970,PA,Schuylkill Generating Station,39.9419,-75.1883,0,1120,0,0,0,0,0,0,0,0
8971,PA,Scrubgrass Generating Plant,41.2691,-79.8134,423960.73,1345.268,0,0,0,0,0,0,0,0
8972,PA,SECCRA Community Landfill,39.8639,-75.8428,0,0,0,0,0,4029,0,0,0,0
8973,PA,Seldom Seen Wind LLC,40.695833,-78.663055,,,,,,,,,,
8974,PA,Seneca Generation LLC,41.8389,-79.0056,0,0,0,0,-237503,0,0,0,0,0
8975,PA,Seward,40.40625,-79.03366,2571214.8,-341.816,0,0,0,0,0,0,0,0
8976,PA,Shawnee (PA),41.061194,-75.058242,0,196,0,0,0,0,0,0,0,0
8977,PA,Shawville,41.06755,-78.366228,0,69.976,539176.02,0,0,0,0,0,0,0
8978,PA,Shell Chemical Appalachia LLC,40.671667,-80.336389,,,,,,,,,,
8979,PA,Somerset Windpower LLC,39.979167,-79.012778,0,0,0,0,0,0,17555,0,0,0
8980,PA,South Chestnut LLC,39.7513,-79.7271,0,0,0,0,0,0,108415,0,0,0
8981,PA,Southwark,39.9144,-75.135,0,1233,0,0,0,0,0,0,0,0
8982,PA,Spring House,40.183889,-75.234167,0,0,17309,0,0,0,0,0,0,0
8983,PA,St. Nicholas Cogeneration Project,40.8222,-76.1736,615971.86,5420.138,0,0,0,0,0,0,0,0
8984,PA,Stony Creek Wind Farm LLC,40.0311,-78.8153,0,0,0,0,0,0,153885,0,0,0
8985,PA,Stourbridge Energy,41.560833,-75.1857,,,,,,,,,,
8986,PA,Stowe Power Production Plant,40.27244,-75.670351,,,,,,,,,,
8987,PA,Sunbury Generation LP,40.8361,-76.825,0,284,0,0,0,0,0,0,0,0
8988,PA,Susquehanna University Solar,40.795166,-76.882525,0,0,0,0,0,0,0,812,0,0
