,abb,name,lat,long,coal,oil,gas,nuclear,hydro,bio,wind,solar,geo,other
1495,HI,CEIP Substation Distributed Generation,21.3278,-158.0964,0,516,0,0,0,0,0,0,0,0
1496,HI,Ewa Nui Substation DG,21.3756,-158.0478,0,750,0,0,0,0,0,0,0,0
1497,HI,Gay Robinson,21.9178,-159.6294,0,0,0,0,6661,0,0,0,0,0
1498,HI,H Power,21.3,-158.1,0,1299.816,0,0,0,164164.286,0,0,0,147342.898
1499,HI,Hamakua Energy Plant,20.0941,-155.4712,0,286176,0,0,0,0,0,0,0,0
1500,HI,Hana Substation,20.7422,-156.1197,0,20,0,0,0,0,0,0,0,0
1501,HI,Hawaii Cogen,21.3453,-158.0869,0,69186.04,0,0,0,0,0,0,0,0
1502,HI,Hawaiian Comm & Sugar Puunene Mill,20.8961,-156.4632,49374.503,3820.61,0,0,0,107422.813,0,0,0,0
1503,HI,Hawi  Wind Farm,20.2286,-155.875,0,0,0,0,0,0,35387,0,0,0
1504,HI,Helemano Substation DG,21.5292,-158.0458,0,261,0,0,0,0,0,0,0,0
1505,HI,Honolulu,21.3068,-157.8819,0,114698,0,0,0,0,0,0,0,0
1506,HI,Iwilei Tank Farm DG,21.3169,-157.8764,0,489,0,0,0,0,0,0,0,0
1507,HI,Kahe,21.3018,-158.09,0,3161814,0,0,0,0,0,0,0,0
1508,HI,Kaheawa Pastures Wind Farm,20.765,-156.425,0,0,0,0,0,0,120227,0,0,0
1509,HI,Kaheka Hydro,20.8694,-156.3528,0,0,0,0,11579,0,0,0,0,0
1510,HI,Kahului,20.8953,-156.4639,0,192063,0,0,0,0,0,0,0,0
1511,HI,Kalaeola Cogen Plant,21.3042,-158.1008,0,1438450,0,0,0,0,0,0,0,0
1512,HI,Kalaeoloa Pole Yard DG,21.3014,-158.0958,0,408,0,0,0,0,0,0,0,0
1513,HI,Kalaheo Hydro,22.2,-159.5036,0,0,0,0,4537,0,0,0,0,0
1514,HI,Kanoelehua,19.6689,-155.3056,0,1205,0,0,0,0,0,0,0,0
1515,HI,Kapaia Power Station,22,-159.3686,0,70.836,0,0,0,0,0,0,0,219068.164
1516,HI,Keahole,19.7286,-156.0587,0,194955,0,0,0,0,0,0,0,0
1517,HI,Lanai Solar-Electric Plant,20.7667,-156.9233,0,0,0,0,0,0,0,1770,0,0
1518,HI,Maalaea,20.8006,-156.4933,0,823125,0,0,0,0,0,0,0,0
1519,HI,Miki Basin,20.79,-156.9342,0,19533,0,0,0,0,0,0,0,0
1520,HI,Pakini Nui Wind Farm,18.9742,-155.6914,0,0,0,0,0,0,105506,0,0,0
1521,HI,Palaau Power,21.106,-157.0647,0,34546,0,0,0,0,0,0,0,0
1522,HI,Port Allen,21.8997,-159.5846,0,197718,0,0,0,0,0,0,0,0
1523,HI,Puna,19.6689,-155.3056,0,74989,0,0,0,0,0,0,0,0
1524,HI,Puna Geothermal Venture I,19.4781,-154.8881,0,0,0,0,0,0,0,0,200595,0
1525,HI,Puueo,19.6689,-155.3056,0,0,0,0,12089,0,0,0,0,0
1526,HI,Shipman,19.6689,-155.3056,0,7080,0,0,0,0,0,0,0,0
1527,HI,Tesoro Hawaii,21.3033,-158.0972,0,128870,0,0,0,0,0,0,0,0
1528,HI,W H Hill,19.6689,-155.3056,0,204642,0,0,0,0,0,0,0,0
1529,HI,Waiau,21.3919,-157.9639,0,1137655,0,0,0,0,0,0,0,0
1530,HI,Waiau,19.6689,-155.3056,0,0,0,0,4630,0,0,0,0,0
1531,HI,Wailuku River Hydroelectric,19.6683,-155.3061,0,0,0,0,11887,0,0,0,0,0
1532,HI,Waimea,19.6306,-155.9817,0,2765,0,0,0,0,0,0,0,0
1533,HI,Wainiha Hydro,22.2,-159.5036,0,0,0,0,19040,0,0,0,0,0
1534,IA,Adair Wind Farm,41.4236,-94.665,0,0,0,0,0,0,497375,0,0,0
1535,IA,AG Processing Inc,42.6642,-93.9042,49764,0,0,0,0,0,0,0,0,0
1536,IA,Agency GT,40.8167,-91.1467,0,-60.723,-117.277,0,0,0,0,0,0,0
1537,IA,Algona,43.0739,-94.2413,0,64.05,6.95,0,0,0,0,0,0,0
1538,IA,Alliant SBD 8501 Aegon LI,42.0308,-91.7069,0,18,0,0,0,0,0,0,0,0
1539,IA,Alliant SBD 8602 Marion Sub,42.0289,-91.5975,0,48,0,0,0,0,0,0,0,0
1540,IA,Alliant SBD 9106 Rockwell CR,42.0356,-91.6458,0,273,0,0,0,0,0,0,0,0
1541,IA,Alliant SBD 9107 JBS USA,42.056,-92.8971,0,95,0,0,0,0,0,0,0,0
1542,IA,Alliant SBD 9201 Norplex,43.0906,-91.5542,0,50,0,0,0,0,0,0,0,0
1543,IA,Alliant SBD 9205 A Y McDonald,40.4906,-90.745,0,32,0,0,0,0,0,0,0,0
1544,IA,Alliant SBD 9206 Donaldson,43.3744,-92.1331,0,14,0,0,0,0,0,0,0,0
1545,IA,Alliant SBD 9301 Prairie Farms,42.53,-90.6847,0,53,0,0,0,0,0,0,0,0
1546,IA,Alliant SBD 9302 Aegon NP,42.0264,-91.7042,0,5,0,0,0,0,0,0,0,0
1547,IA,Alliant SBD 9402 Climax,40.5842,-91.4245,0,1020,0,0,0,0,0,0,0,0
1548,IA,Alliant SBD 9403 Aegon DC,41.9167,-91.6542,0,19,0,0,0,0,0,0,0,0
1549,IA,Alliant SBD 9502 Eaton,42.8382,-93.6033,0,212,0,0,0,0,0,0,0,0
1550,IA,Alliant SBD 9801 Aegon Martha's Way,42.0453,-91.6969,0,7,0,0,0,0,0,0,0,0
1551,IA,Alliant SBD 9901 GE Capital,41.9244,-91.6385,0,7,0,0,0,0,0,0,0,0
1552,IA,Alliant SBD0201 Penford Produc,41.9701,-91.6662,0,59,0,0,0,0,0,0,0,0
1553,IA,Alta Municipal Utilities,42.6733,-95.3039,0,4,0,0,0,0,0,0,0,0
1554,IA,Ames Electric Services Power Plant,42.0247,-93.6069,312670.554,2675.174,0,0,0,17576.1203,0,0,0,15775.1517
1555,IA,Ames GT,42.0269,-93.5828,0,799,0,0,0,0,0,0,0,0
1556,IA,Anderson Erickson,41.6014,-93.5765,0,-74,0,0,0,0,0,0,0,0
1557,IA,Anita,41.4444,-94.7689,0,66,0,0,0,0,0,0,0,0
1558,IA,Archer Daniels Midland Cedar Rapids,41.9221,-91.6875,766698.142,0,831.726,0,0,39217.132,0,0,0,0
1559,IA,Archer Daniels Midland Clinton,41.8206,-90.2097,789442.088,0,4449.912,0,0,0,0,0,0,0
1560,IA,Archer Daniels Midland Des Moines,41.5997,-93.5997,21903,0,0,0,0,0,0,0,0,0
1561,IA,Atlantic,41.4078,-95.0126,0,6.394,139.606,0,0,0,0,0,0,0
1562,IA,Bancroft,43.2927,-94.2185,0,11,0,0,0,0,0,0,0,0
1563,IA,Barton Windpower LLC,43.4231,-93.1392,0,0,0,0,0,0,381824,0,0,0
1564,IA,Bellevue,42.2497,-90.4174,0,28,0,0,0,0,0,0,0,0
1565,IA,Bloomfield,40.7031,-92.4253,0,35.618,30.382,0,0,0,0,0,0,0
1566,IA,Brooklyn,41.7278,-92.4479,0,8.108,2.892,0,0,0,0,0,0,0
1567,IA,Brooklyn City North Plant,41.7394,-92.4394,0,7,0,0,0,0,0,0,0,0
1568,IA,Burlington,40.7412,-91.1168,876142.31,0,4189.69,0,0,0,0,0,0,0
1569,IA,Cargill Corn Milling Division,41.1386,-92.6467,90400.721,0,0,0,0,0,0,0,0,0
1570,IA,Carroll Wind Farm,42.1622,-94.93,0,0,0,0,0,0,430995,0,0,0
1571,IA,Cascade,42.4711,-90.8841,0,31.491,0.509,0,0,0,0,0,0,0
1572,IA,Centerville,40.7478,-92.8731,0,1740,0,0,0,0,0,0,0,0
1573,IA,Century,42.5644,-93.6369,0,0,0,0,0,0,496773,0,0,0
1574,IA,Charles City Wind Farm,43.0003,-92.62,0,0,0,0,0,0,216610,0,0,0
1575,IA,Coggon,42.2925,-91.5581,0,0,0,0,0,0,0,0,0,0
1576,IA,Coon Rapids II,41.8699,-94.6761,0,96,0,0,0,0,0,0,0,0
1577,IA,Coralville GT,41.6485,-91.5357,0,0,548,0,0,0,0,0,0,0
1578,IA,Corning,40.974,-94.7669,0,51,0,0,0,0,0,0,0,0
1579,IA,Crane Creek Wind Energy Center,43.3639,-92.3875,0,0,0,0,0,0,268341,0,0,0
1580,IA,Crosswind Energy Project,43.0475,-94.9228,0,0,0,0,0,0,63464,0,0,0
1581,IA,Crystal Lake 3 LLC,43.3192,-93.8836,0,0,0,0,0,0,90818,0,0,0
1582,IA,Davenport Water Pollution Control Plant,41.4928,-90.6275,0,0,78.227,0,0,8255.693,0,0,0,0
1583,IA,Dayton,42.2525,-94.0581,0,17,0,0,0,0,0,0,0,0
1584,IA,Des Moines Wastewater Reclamation Fac,41.6008,-93.6089,0,0,0,0,0,9631.44,0,0,0,0
1585,IA,Dike City Power Plant,42.4622,-92.6264,0,31,0,0,0,0,0,0,0,0
1586,IA,Duane Arnold Energy Center,42.1011,-91.7781,0,0,0,4450640,0,0,0,0,0,0
1587,IA,Dubuque,42.506,-90.6527,143063.055,-72.632,9134.577,0,0,0,0,0,0,0
1588,IA,Durant,41.7718,-91.1321,0,6,0,0,0,0,0,0,0,0
1589,IA,Earl F Wisdom,43.1606,-95.2569,24934.567,109.222,1958.211,0,0,0,0,0,0,0
1590,IA,Earlville,42.4942,-91.2725,0,23,0,0,0,0,0,0,0,0
1591,IA,Electrifarm,42.4407,-92.4205,0,0,68950,0,0,0,0,0,0,0
1592,IA,Emery Station,43.094,-93.2922,0,0,530143,0,0,0,0,0,0,0
1593,IA,Estherville,43.4028,-94.8433,0,57.362,12.218,0,0,0,0,0,0,0
1594,IA,Exira,41.5131,-94.9189,0,12.199,3703.801,0,0,0,0,0,0,0
1595,IA,Fair Station,41.4569,-90.8233,204049.517,0,704.483,0,0,0,0,0,0,0
1596,IA,Flying Cloud Power Partners LLC,43.4006,-95.2794,0,0,0,0,0,0,131574,0,0,0
1597,IA,Forest City Light Plant,43.2632,-93.6354,0,224,0,0,0,0,0,0,0,0
1598,IA,FPL Energy Crystal Lake Wind II LLC,43.2125,-93.8311,0,0,0,0,0,0,418559,0,0,0
1599,IA,FPL Energy Crystal Lake Wind LLC,43.2125,-93.8311,0,0,0,0,0,0,362579,0,0,0
1600,IA,FPL Energy Story Wind LLC,42.1044,-93.2722,0,0,0,0,0,0,384353,0,0,0
1601,IA,Garden Wind LLC,42.0343,-93.4709,0,0,0,0,0,0,218705,0,0,0
1602,IA,Gas Turbine,42.4641,-92.3132,0,0,-94,0,0,0,0,0,0,0
1603,IA,George Neal North,42.2996,-96.3634,6573271.432,0,46500.568,0,0,0,0,0,0,0
1604,IA,George Neal South,42.3022,-96.3622,4855870.192,4564.808,0,0,0,0,0,0,0,0
1605,IA,Gilliam South,41.5186,-94.3044,0,2,0,0,0,0,0,0,0,0
1606,IA,Gowrie,42.2745,-94.2702,0,8,0,0,0,0,0,0,0,0
1607,IA,Graettinger,43.2397,-94.7498,0,16,0,0,0,0,0,0,0,0
1608,IA,Grand Junction,42.0296,-94.3699,0,16,0,0,0,0,0,0,0,0
1609,IA,Greater Des Moines,41.5563,-93.5283,0,0,448904,0,0,0,0,0,0,0
1610,IA,Greenfield,41.2955,-94.4619,0,105,0,0,0,0,0,0,0,0
1611,IA,Grinnell,41.7529,-92.7488,0,0,723,0,0,0,0,0,0,0
1612,IA,Grundy Center City Light Plant,42.3631,-92.7723,0,44,0,0,0,0,0,0,0,0
1613,IA,Hancock County Wind Energy Center,43.0823,-93.7402,0,0,0,0,0,0,239020,0,0,0
1614,IA,Hardin Hilltop Wind LLC,42.0822,-94.365,0,0,0,0,0,0,39391,0,0,0
1615,IA,Harlan,41.6445,-95.3153,0,9,0,0,0,0,0,0,0,0
1616,IA,Hawkeye Power Partners LLC,43.0818,-93.2638,0,0,0,0,0,0,75439,0,0,0
1617,IA,Hopkinton,42.3438,-91.2469,0,29,0,0,0,0,0,0,0,0
1618,IA,Independence,42.4753,-91.8872,0,238,0,0,0,0,0,0,0,0
1619,IA,Indianola,41.3596,-93.563,0,-952,0,0,0,0,0,0,0,0
1620,IA,Intrepid,42.5539,-95.3283,0,0,0,0,0,0,480242,0,0,0
1621,IA,Iowa Distributed Wind Generation Project,43.0661,-94.2306,0,0,0,0,0,0,5351,0,0,0
1622,IA,Iowa Lakes Community College Wind Farm,43.3759,-94.6885,0,0,0,0,0,0,3362,0,0,0
1623,IA,Iowa Lakes Superior Wind Farm,43.4308,-94.9617,0,0,0,0,0,0,37184,0,0,0
1624,IA,Iowa Methodist Medical Center,41.5894,-93.635,0,12,0,0,0,0,0,0,0,0
1625,IA,Iowa State University,42.0275,-93.6394,130239,0,0,0,0,0,0,0,0,0
1626,IA,John Deere Dubuque Works,42.5734,-90.6923,1887.822,172,246.178,0,0,0,0,0,0,0
1627,IA,Keokuk,40.3965,-91.3719,0,0,0,0,930304,0,0,0,0,0
1628,IA,Knoxville Industrial,41.3158,-93.1011,0,-467,0,0,0,0,0,0,0,0
1629,IA,La Porte,42.3194,-92.1967,0,119,0,0,0,0,0,0,0,0
1630,IA,Lake Mills,43.4172,-93.5322,0,64.392,8.608,0,0,0,0,0,0,0
1631,IA,Lake Mills Gas Recovery,43.3864,-93.5589,0,0,0,0,0,38823,0,0,0,0
1632,IA,Lake Park,43.4301,-95.3153,0,0,0,0,0,0,0,0,0,0
1633,IA,Lakota Wind Wind Farm,43.3839,-94.1475,0,0,0,0,0,0,35419,0,0,0
1634,IA,Lamoni Municipal Utilities,40.622,-93.9326,0,43,0,0,0,0,0,0,0,0
1635,IA,Lansing,43.3359,-91.1672,1155967.626,5476.374,0,0,0,0,0,0,0,0
1636,IA,Laurens,42.8486,-94.8506,0,11,0,0,0,0,0,0,0,0
1637,IA,Lenox,40.88,-94.5589,0,-133,0,0,0,0,0,0,0,0
1638,IA,Lime Creek,43.2481,-93.2046,0,-495,0,0,0,0,0,0,0,0
1639,IA,Lost Lakes Wind Farm LLC,43.3456,-95.3233,0,0,0,0,0,0,296481,0,0,0
1640,IA,Louisa,41.3153,-91.0936,5358686.54,87.911,7632.549,0,0,0,0,0,0,0
1641,IA,Maquoketa,42.0689,-90.0667,0,0,0,0,9071,0,0,0,0,0
1642,IA,Maquoketa 1,42.2618,-90.4184,0,-17.761,-28.239,0,0,0,0,0,0,0
1643,IA,Maquoketa 2,42.07,-90.66,0,-196,0,0,0,0,0,0,0,0
1644,IA,Marshalltown,42.0474,-92.8594,0,17803,0,0,0,0,0,0,0,0
1645,IA,McGregor,43.0237,-91.1749,0,9,0,0,0,0,0,0,0,0
1646,IA,Merle Parr,43.0563,-92.6932,0,0,-355,0,0,0,0,0,0,0
1647,IA,Metro Methane Recovery Facility,41.5542,-93.2361,0,0,0,0,0,52016,0,0,0,0
1648,IA,Milford,43.327,-95.1658,0,73,0,0,0,0,0,0,0,0
1649,IA,Milton L Kapp,41.8081,-90.2345,856206.539,0,3049.461,0,0,0,0,0,0,0
1650,IA,Montezuma,41.5861,-92.5227,0,228.632,174.368,0,0,0,0,0,0,0
1651,IA,Mt Pleasant,40.9719,-91.5508,0,943,0,0,0,0,0,0,0,0
1652,IA,Muscatine Plant #1,41.3917,-91.0569,1127345.915,331.973,930.112,0,0,0,0,0,0,0
1653,IA,New Hampton,43.0689,-92.3201,0,172.552,250.448,0,0,0,0,0,0,0
1654,IA,North,41.3152,-94.4559,0,92,0,0,0,0,0,0,0,0
1655,IA,Northern Iowa Windpower II,43.3608,-93.2978,0,0,0,0,0,0,195841,0,0,0
1656,IA,Ogden,42.0372,-94.0462,0,61,0,0,0,0,0,0,0,0
1657,IA,Osage,43.2872,-92.8219,0,49.678,63.322,0,0,0,4651,0,0,0
1658,IA,Osceola Windpower II,43.4303,-95.4167,0,0,0,0,0,0,144016,0,0,0
1659,IA,Osceola Windpower LLC,43.4303,-95.4167,0,0,0,0,0,0,216153,0,0,0
1660,IA,Ottumwa,41.0961,-92.5556,3721517.478,6402.522,0,0,0,0,0,0,0,0
1661,IA,Ottumwa City of,41.0158,-92.4256,0,0,0,0,8793,0,0,0,0,0
1662,IA,Panora,41.6944,-94.3607,0,34.3,0,0,0,0,0,0,0,0
1663,IA,Pella,41.3981,-92.9144,46542.742,0,51.258,0,0,0,0,0,0,0
1664,IA,Pella Peaking,41.4106,-92.9378,0,153,0,0,0,0,0,0,0,0
1665,IA,Pioneer Prairie Wind Farm,43.4839,-92.6131,0,0,0,0,0,0,870929,0,0,0
1666,IA,Pleasant Hill,41.5572,-93.5242,0,0,37304,0,0,0,0,0,0,0
1667,IA,Pomeroy Wind Farm,42.5842,-94.7467,0,0,0,0,0,0,748777,0,0,0
1668,IA,Prairie Creek,41.9378,-91.6383,714830.464,0,16525.536,0,0,0,0,0,0,0
1669,IA,Preston,42.0661,-90.3911,0,0.872,0.128,0,0,0,0,0,0,0
1670,IA,Red Cedar,41.9689,-91.6689,0,0,1075,0,0,0,0,0,0,0
1671,IA,River Hills,41.591,-93.6197,0,0,-518,0,0,0,0,0,0,0
1672,IA,Riverside,41.5404,-90.4483,832171.552,0,33338.448,0,0,0,0,0,0,0
1673,IA,Rock Rapids,43.4288,-96.1689,0,31,0,0,0,0,0,0,0,0
1674,IA,Rockford,43.053,-92.9597,0,14.7,0,0,0,0,0,0,0,0
1675,IA,Shenandoah,40.7594,-95.3669,0,-472,0,0,0,0,0,0,0,0
1676,IA,Sibley No Two,43.4008,-95.7439,0,9,0,0,0,0,0,0,0,0
1677,IA,Sibley One,43.405,-95.7261,0,65,0,0,0,0,0,0,0,0
1678,IA,South Plant,42.7317,-92.4711,0,86,0,0,0,0,0,0,0,0
1679,IA,South Strawberry,42.7114,-91.5469,0,76,0,0,0,0,0,0,0,0
1680,IA,Spencer,43.1446,-95.1143,0,32,0,0,0,0,0,0,0,0
1681,IA,State Center,42.0167,-93.1633,0,116,0,0,0,0,0,0,0,0
1682,IA,Storm Lake 1,42.6878,-95.405,0,0,0,0,0,0,233957,0,0,0
1683,IA,Storm Lake II,42.8417,-95.405,0,0,0,0,0,0,166078,0,0,0
1684,IA,Story City,42.1861,-93.6005,0,371.337,18.663,0,0,0,0,0,0,0
1685,IA,Streeter Station,42.5267,-92.4394,47258.191,0,961.809,0,0,0,0,0,0,0
1686,IA,Stuart,41.5235,-94.3819,0,3,0,0,0,0,0,0,0,0
1687,IA,Summit Lake,41.1141,-94.3499,0,3.255,26427.745,0,0,0,0,0,0,0
1688,IA,Sumner,42.8462,-92.0982,0,22,0,0,0,0,0,0,0,0
1689,IA,Sutherland,42.0472,-92.8627,466134.404,67944.887,1535.709,0,0,0,0,0,0,0
1690,IA,Sycamore,41.6722,-93.6769,0,69.643,43747.357,0,0,0,0,0,0,0
1691,IA,Tipton,41.7717,-91.1321,0,272.868,114.132,0,0,0,0,0,0,0
1692,IA,Top of Iowa Windfarm,43.3833,-93.4167,0,0,0,0,0,0,167799,0,0,0
1693,IA,Top of Iowa Windfarm III,43.3597,-93.3208,0,0,0,0,0,0,70396,0,0,0
1694,IA,Traer East,42.1817,-92.4663,0,26,0,0,0,0,0,0,0,0
1695,IA,Traer Main,42.1926,-92.4636,0,-5.446,-52.554,0,0,0,0,0,0,0
1696,IA,Traer South,42.1925,-92.4747,0,51,0,0,0,0,0,0,0,0
1697,IA,University of Iowa Main Power Plant,41.6572,-91.54,52616.611,16.66,9810.502,0,0,8851.155,0,0,0,0
1698,IA,University of Northern Iowa,42.5158,-92.4572,12356.017,6798.385,35.598,0,0,0,0,0,0,0
1699,IA,Victory Wind Farm,42.1169,-95.1292,0,0,0,0,0,0,318775,0,0,0
1700,IA,Villisca Municipal Power Plant,40.9556,-94.9758,0,2,0,0,0,0,0,0,0,0
1701,IA,Vinton,42.1698,-92.0222,0,32.338,79.662,0,0,0,0,0,0,0
1702,IA,Walnut Wind Farm,41.4517,-95.2383,0,0,0,0,0,0,439667,0,0,0
1703,IA,Walter Scott Jr Energy Center,41.18,-95.8408,12050966.839,35896.587,8756.574,0,0,0,0,0,0,0
1704,IA,Waterloo Lundquist,42.5147,-92.3294,0,-561,0,0,0,0,0,0,0,0
1705,IA,Waverly Community Wind Project,42.7317,-92.4711,0,0,0,0,0,0,3086,0,0,0
1706,IA,Waverly Municipal Electric North Plant,42.7317,-92.4711,0,75.079,105.921,0,0,0,0,0,0,0
1707,IA,Webster City,42.471,-93.815,0,44,0,0,0,0,0,0,0,0
1708,IA,West Bend,42.9612,-94.4456,0,22,0,0,0,0,0,0,0,0
1709,IA,West Diesel Generation Unit,42.7303,-94.6644,0,41,0,0,0,0,0,0,0,0
1710,IA,West Liberty,41.3408,-91.155,0,240.444,57.556,0,0,0,0,0,0,0
1711,IA,West Receiving,42.0206,-95.3511,0,8,0,0,0,0,0,0,0,0
1712,IA,Whispering Willow Wind Farm - East,42.63,-93.2067,0,0,0,0,0,0,353163,0,0,0
1713,IA,Wilton,41.4257,-91.01,0,33,0,0,0,0,0,0,0,0
1714,IA,Winnebago Wind Power Project,43.3258,-93.7783,0,0,0,0,0,0,60569,0,0,0
1715,IA,Winterset,41.3215,-94.0219,0,14.08,22.92,0,0,0,0,0,0,0
1716,IA,Zachary Ridge LLC,43.3779,-95.6318,0,0,0,0,0,0,536,0,0,0
1717,ID,Albeni Falls,48.1806,-116.998,0,0,0,0,203978,0,0,0,0,0
1718,ID,Amalgamated Sugar LLC Nampa,43.6058,-116.5753,41210.45,0,0,0,0,0,0,0,0,0
1719,ID,Amalgamated Sugar Twin Falls,42.5328,-114.4328,47067.406,0,2782.727,0,0,0,0,0,0,0
1720,ID,American Falls,42.7778,-112.8764,0,0,0,0,318627,0,0,0,0,0
1721,ID,Anderson Ranch,43.1471,-115.6668,0,0,0,0,121656,0,0,0,0,0
1722,ID,Arrowrock Hydroelectric Project,43.595,-115.9233,0,0,0,0,77648,0,0,0,0,0
1723,ID,Ashton,44.0786,-111.4958,0,0,0,0,22728,0,0,0,0,0
1724,ID,Barber Dam,43.5933,-116.0819,0,0,0,0,11500,0,0,0,0,0
1725,ID,Bennett Creek Windfarm LLC,43.0536,-115.4803,0,0,0,0,0,0,30078,0,0,0
1726,ID,Bennett Mountain,43.1747,-115.6252,0,0,41827,0,0,0,0,0,0,0
1727,ID,Big Sky Dairy Digester,42.8656,-114.7914,0,0,0,0,0,9894,0,0,0,0
1728,ID,Birch Creek Power,44.2783,-112.3387,0,0,0,0,10373,0,0,0,0,0
1729,ID,Black Canyon,43.8736,-116.5067,0,0,0,0,56696,0,0,0,0,0
1730,ID,Blind Canyon Hydro,42.7,-114.7297,0,0,0,0,4438,0,0,0,0,0
1731,ID,Bliss,42.9131,-115.0715,0,0,0,0,336360,0,0,0,0,0
1732,ID,Boise R Diversion,43.5919,-116.1967,0,0,0,0,9054,0,0,0,0,0
1733,ID,Brownlee,44.8367,-116.8975,0,0,0,0,2245004.14,0,0,0,0,0
1734,ID,Bypass,42.57,-114.0339,0,0,0,0,27282,0,0,0,0,0
1735,ID,C J Strike,42.9448,-115.9778,0,0,0,0,423822,0,0,0,0,0
1736,ID,Cabinet Gorge,48.0858,-116.0573,0,0,0,0,941484,0,0,0,0,0
1737,ID,Camp Reed,42.815,-115.0569,0,0,0,0,0,0,191,0,0,0
1738,ID,Cargill B6 Biofactory,42.7167,-114.6172,0,0,0,0,0,1545.46,0,0,0,0
1739,ID,Cargill Dry Creek Biofactory,42.4183,-114.2292,0,0,0,0,0,12142.2,0,0,0,0
1740,ID,Cascade,44.5247,-116.049,0,0,0,0,35781,0,0,0,0,0
1741,ID,Cassia Gulch Wind Park LLC,42.8744,-115.0172,0,0,0,0,0,0,45620,0,0,0
1742,ID,Cassia Wind Farm LLC,42.8444,-115.0369,0,0,0,0,0,0,26205,0,0,0
1743,ID,City Power Plant,43.4208,-112.102,0,0,0,0,41025,0,0,0,0,0
1744,ID,Clear Lake,42.6726,-114.7816,0,0,0,0,16021,0,0,0,0,0
1745,ID,Clearwater Paper IPP Lewiston,46.4255,-116.9752,0,0,27506.65,0,0,408373.35,0,0,0,0
1746,ID,Crystal Springs,42.6511,-114.6358,0,0,0,0,10522,0,0,0,0,0
1747,ID,Dietrich Drop,42.9333,-114.2719,0,0,0,0,14513,0,0,0,0,0
1748,ID,Dry Creek Project,43.7314,-113.0289,0,0,0,0,9578,0,0,0,0,0
1749,ID,Dworshak,46.5143,-116.2977,0,0,0,0,1289227,0,0,0,0,0
1750,ID,El Dorado Hydro Elk Creek,45.1836,-116.2983,0,0,0,0,3716,0,0,0,0,0
1751,ID,Evander Andrews Power Complex,43.1794,-115.7328,0,0,117685,0,0,0,0,0,0,0
1752,ID,Falls River Hydro,44.0111,-111.4472,0,0,0,0,41414,0,0,0,0,0
1753,ID,Felt,43.9167,-111.275,0,0,0,0,25603,0,0,0,0,0
1754,ID,Felt Hydroelectric Plant,43.75,-111.125,0,0,0,0,26,0,0,0,0,0
1755,ID,Ford Hydro LP,46.4983,-116.8211,0,0,0,0,3170,0,0,0,0,0
1756,ID,Fossil Gulch,42.8333,-114.8333,0,0,0,0,0,0,28332,0,0,0
1757,ID,Gem State,43.4624,-112.0692,0,0,0,0,108210,0,0,0,0,0
1758,ID,Goshen Phase II,43.5347,-111.8403,0,0,0,0,0,0,90135,0,0,0
1759,ID,Grace,42.5873,-111.7281,0,0,0,0,63490,0,0,0,0,0
1760,ID,Hazelton B Hydro,42.6862,-114.2552,0,0,0,0,22573,0,0,0,0,0
1761,ID,Horseshoe Bend Hydroelectric Company,43.9042,-116.1944,0,0,0,0,38154,0,0,0,0,0
1762,ID,Hot Springs Windfarm LLC,43.0272,-115.4656,0,0,0,0,0,0,31180,0,0,0
1763,ID,Island Park,44.4097,-111.3878,0,0,0,0,18055,0,0,0,0,0
1764,ID,K W Company,42.5967,-114.4333,0,0,0,0,3802,0,0,0,0,0
1765,ID,Koyle Ranch Hydroelectric Project,42.8867,-114.8022,0,0,0,0,3325,0,0,0,0,0
1766,ID,Last Chance,42.6067,-111.7053,0,0,0,0,3232,0,0,0,0,0
1767,ID,Lateral 10 Ventures,42.3497,-114.6534,0,0,0,0,8640.72,0,0,0,0,0
1768,ID,Little Mac Project,42.6708,-114.7336,0,0,0,0,5800,0,0,0,0,0
1769,ID,Little Wood Hydro Project,43.375,-114,0,0,0,0,6204,0,0,0,0,0
1770,ID,Low Line Rapids,42.4544,-114.3686,0,0,0,0,10218,0,0,0,0,0
1771,ID,Lower Malad,42.8652,-114.906,0,0,0,0,106970,0,0,0,0,0
1772,ID,Lower No 1,43.4942,-112.065,0,0,0,0,36900,0,0,0,0,0
1773,ID,Lower No 2,43.4686,-112.0626,0,0,0,0,-93,0,0,0,0,0
1774,ID,Lower Salmon,42.842,-114.9049,0,0,0,0,225212,0,0,0,0,0
1775,ID,Lucky Peak Power Plant Project,43.528,-116.0583,0,0,0,0,285584,0,0,0,0,0
1776,ID,Magic Dam Hydroelectric Project,43.0025,-114.3481,0,0,0,0,15562,0,0,0,0,0
1777,ID,Marco Ranch,42.6862,-114.2552,0,0,0,0,3120,0,0,0,0,0
1778,ID,Marsh Valley Development,42.9725,-112.2175,0,0,0,0,3150,0,0,0,0,0
1779,ID,Mile 28 Water Power Project,42.6862,-114.2552,0,0,0,0,4508,0,0,0,0,0
1780,ID,Milner Hydro,42.5252,-114.0097,0,0,0,0,91701,0,0,0,0,0
1781,ID,Minidoka,42.6342,-113.6625,0,0,0,0,110357,0,0,0,0,0
1782,ID,Mink Creek Hydro,42.265,-111.6633,0,0,0,0,8036,0,0,0,0,0
1783,ID,Mora Drop Hydroelectric Project,43.4597,-116.4714,0,0,0,0,4801,0,0,0,0,0
